<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20100324,000000,3369.1000000,3414.2300000,3335.0000000,3370.0000000,1467
20100325,000000,3302.0000000,3369.9800000,3301.0000000,3360.0000000,2085
20100326,000000,3386.6900000,3416.2800000,3327.0000000,3327.0000000,1995
20100329,000000,3323.0100000,3405.0000000,3315.9900000,3390.0000000,6007
20100330,000000,3400.0000000,3400.0000000,3320.5800000,3350.0000000,5501
20100331,000000,3349.9900000,3385.0000000,3320.0000000,3350.0000000,2545
20100401,000000,3398.4600000,3529.9900000,3356.4800000,3511.0000000,11540
20100402,000000,3525.9900000,3647.8000000,3486.8900000,3629.6900000,6836
20100405,000000,3589.3900000,3602.0200000,3475.0000000,3510.0100000,7930
20100406,000000,3529.9800000,3579.9900000,3490.0000000,3550.0000000,10067
20100407,000000,3565.0000000,3602.7400000,3400.0000000,3530.0000000,5628
20100408,000000,3433.5900000,3535.0100000,3407.5000000,3460.0000000,1890
20100409,000000,3461.0100000,3500.0000000,3410.0000000,3470.0100000,3610
20100412,000000,3487.3800000,3518.7500000,3440.0000000,3480.0000000,3978
20100413,000000,3480.0000000,3497.9900000,3450.0000000,3470.0000000,2840
20100414,000000,3470.0100000,3549.0000000,3470.0100000,3480.0000000,2103
20100415,000000,3511.6000000,3538.9000000,3476.0000000,3500.0000000,7626
20100416,000000,3475.1000000,3549.9800000,3380.0000000,3452.0000000,4811
20100419,000000,3431.2700000,3439.9900000,3310.0000000,3439.9900000,1765
20100420,000000,3449.9900000,3489.9900000,3403.4800000,3411.1700000,756
20100421,000000,3450.0000000,3465.0000000,3420.0100000,3455.0000000,4122
20100422,000000,3457.0400000,3485.0000000,3415.0000000,3460.0000000,8678
20100423,000000,3410.8500000,3490.0000000,3410.8500000,3489.9800000,1556
20100426,000000,3488.5500000,3797.2400000,3488.5500000,3751.0500000,8312
20100427,000000,3707.0000000,3980.0000000,3705.0900000,3910.0000000,15699
20100428,000000,3800.0200000,3950.0000000,3666.0300000,3930.0000000,14129
20100429,000000,3940.0000000,4100.0000000,3870.0000000,4000.0000000,3526
20100430,000000,4029.0000000,4029.0000000,3794.9900000,3919.9400000,7416
20100504,000000,3903.8900000,3959.0000000,3701.0000000,3754.6500000,1882
20100505,000000,3778.9100000,3880.0000000,3520.0000000,3684.9900000,4915
20100506,000000,3607.5900000,3607.5900000,3470.0000000,3470.1000000,4132
20100507,000000,3400.0000000,3400.0000000,3012.0100000,3101.0000000,9222
20100511,000000,3300.0200000,3490.0000000,3101.0000000,3124.9800000,5275
20100512,000000,3100.0100000,3300.0100000,3100.0000000,3287.9900000,4077
20100513,000000,3299.0000000,3389.9900000,3202.2800000,3359.9800000,27230
20100514,000000,3317.8800000,3350.0000000,3255.0000000,3270.0000000,1307
20100517,000000,3150.0000000,3395.0000000,3150.0000000,3220.0000000,1720
20100518,000000,3332.9900000,3520.0000000,3255.1700000,3388.8800000,7400
20100519,000000,3283.9900000,3360.0000000,3251.0400000,3298.0000000,1374
20100520,000000,3310.0000000,3447.5100000,3150.0000000,3294.9900000,4265
20100521,000000,3259.0000000,3259.0000000,2989.2700000,3200.0000000,9306
20100524,000000,3245.0000000,3245.0000000,3050.0000000,3100.0000000,3129
20100525,000000,2965.4900000,3085.0000000,2740.0000000,3085.0000000,5373
20100526,000000,3145.0000000,3200.0000000,3050.0000000,3170.0000000,2632
20100527,000000,3200.0000000,3200.0000000,3080.0000000,3194.6700000,5595
20100528,000000,3229.9800000,3292.0700000,3129.1000000,3207.0000000,2311
20100531,000000,3160.0000000,3235.1500000,3000.0100000,3100.0000000,4406
20100601,000000,3120.0000000,3149.9900000,2950.0000000,3017.0100000,4495
20100602,000000,2980.0000000,3089.3900000,2950.0000000,2974.0000000,3424
20100603,000000,3069.0000000,3100.0000000,2975.0000000,2992.7700000,5777
20100604,000000,3020.0000000,3082.3500000,2900.0000000,2900.0000000,2025
20100607,000000,2850.0000000,2950.0000000,2780.1300000,2950.0000000,5141
20100608,000000,3003.3300000,3060.0000000,2900.0000000,2930.0000000,3826
20100609,000000,2930.0000000,3044.9900000,2930.0000000,3041.9800000,2010
20100610,000000,3041.4700000,3054.0000000,2971.1000000,3054.0000000,1062
20100611,000000,3000.0000000,3079.9900000,2905.0000000,3000.8700000,752
20100615,000000,3000.8700000,3080.0000000,3000.8700000,3053.0000000,1477
20100616,000000,3083.0000000,3135.7400000,3000.1000000,3009.0000000,1225
20100617,000000,3001.0000000,3057.9700000,2969.0000000,3056.0500000,10836
20100618,000000,3049.9800000,3050.0000000,2936.0100000,2950.0000000,3284
20100621,000000,3000.0100000,3050.0000000,2999.9700000,3035.0000000,3762
20100622,000000,3019.9900000,3058.9900000,2961.0000000,3034.9900000,2447
20100623,000000,3040.0000000,3130.0000000,3040.0000000,3099.0000000,6491
20100624,000000,3110.0000000,3147.7700000,3060.0000000,3090.7800000,1150
20100625,000000,3087.9900000,3087.9900000,3030.0000000,3030.3000000,406
20100628,000000,3131.9900000,3132.0000000,3008.0100000,3097.7100000,1438
20100629,000000,3011.1200000,3066.6600000,2960.0000000,2990.0000000,1107
20100630,000000,2950.0000000,2990.0000000,2905.0400000,2937.7700000,723
20100701,000000,2901.0000000,2901.0000000,2717.8400000,2777.7600000,2343
20100702,000000,2819.9900000,2830.3700000,2765.0000000,2800.0000000,1251
20100705,000000,2800.0000000,2844.7300000,2800.0000000,2808.0000000,250
20100706,000000,2818.9900000,2882.7000000,2818.9900000,2877.7700000,1596
20100707,000000,2840.0000000,2870.0000000,2780.1700000,2870.0000000,680
20100708,000000,2912.0000000,2912.0000000,2860.0000000,2881.0000000,544
20100709,000000,2880.0000000,3000.0000000,2880.0000000,2900.0000000,3665
20100712,000000,2900.0000000,2984.5400000,2900.0000000,2940.0000000,569
20100713,000000,2910.0000000,3018.9400000,2910.0000000,2981.0000000,5086
20100714,000000,2997.0000000,3014.0000000,2880.0000000,2993.0000000,1085
20100715,000000,2957.8600000,3002.9700000,2900.0000000,2900.0000000,400
20100716,000000,2880.0100000,2930.0000000,2860.0000000,2860.0000000,840
20100719,000000,2800.0100000,2910.0000000,2800.0100000,2905.0000000,1318
20100720,000000,2920.0100000,2939.9900000,2871.0000000,2871.0100000,552
20100721,000000,2940.2400000,2990.9500000,2940.0000000,2955.0000000,3991
20100722,000000,2950.0000000,2985.0000000,2925.0100000,2964.0000000,4485
20100723,000000,2951.6500000,3000.0400000,2950.0000000,2999.0000000,2675
20100726,000000,3000.0000000,3040.0000000,2973.0000000,3000.0000000,19410
20100727,000000,3010.0000000,3016.0100000,2965.0000000,3000.0000000,7021
20100728,000000,3000.0000000,3000.0000000,2945.0000000,2945.0000000,1392
20100729,000000,2930.7700000,2997.9100000,2930.3500000,2990.0000000,409
20100730,000000,3000.0100000,3040.0000000,2951.0000000,3005.0000000,4663
20100802,000000,3040.0000000,3040.0000000,2980.0000000,3001.0100000,4883
20100803,000000,3001.0000000,3040.1300000,2975.0000000,2975.0000000,5647
20100804,000000,2982.2100000,3000.0000000,2970.0000000,2985.0000000,3485
20100805,000000,2984.9900000,2991.0000000,2975.0000000,2990.0000000,2397
20100806,000000,2989.9900000,2993.0000000,2951.2900000,2990.0100000,5345
20100809,000000,2992.0000000,2992.0000000,2972.3300000,2990.0000000,769
20100810,000000,2970.0300000,2991.0000000,2945.0200000,2977.9900000,1381
20100811,000000,2944.0500000,2944.0500000,2880.0000000,2900.0000000,2550
20100812,000000,2900.0000000,2973.0000000,2880.0100000,2955.0000000,842
20100813,000000,2955.5000000,2984.5500000,2905.0000000,2935.0000000,322
20100816,000000,2935.0000000,2944.9800000,2915.0000000,2930.0000000,975
20100817,000000,2924.4800000,3007.0000000,2924.4800000,2985.0100000,9334
20100818,000000,2999.9900000,2999.9900000,2979.9900000,2995.0000000,4240
20100819,000000,2999.9900000,3000.0000000,2930.0000000,2940.0000000,1068
20100820,000000,2926.3000000,2969.9800000,2921.0000000,2967.7400000,5637
20100823,000000,2935.0000000,2984.9600000,2921.3000000,2960.0000000,275
20100824,000000,2926.3000000,2942.9800000,2880.0000000,2922.0500000,3082
20100825,000000,2926.3000000,2938.9700000,2890.0000000,2909.0000000,1334
20100826,000000,2919.9900000,2935.5300000,2860.0300000,2909.0000000,889
20100827,000000,2900.0000000,2920.0000000,2890.0000000,2920.0000000,632
20100830,000000,2935.0000000,2955.5600000,2900.0000000,2906.0000000,1144
20100831,000000,2900.0000000,2900.0000000,2875.0000000,2880.0000000,1267
20100901,000000,2899.9900000,2900.0000000,2880.0000000,2900.0000000,2230
20100902,000000,2926.3900000,2947.0000000,2870.0000000,2900.0000000,7044
20100903,000000,2920.9900000,2940.0000000,2870.0000000,2898.0000000,4099
20100906,000000,2900.5500000,2949.9900000,2880.0000000,2943.0000000,7736
20100907,000000,2904.9900000,2950.0000000,2890.0000000,2937.9900000,6547
20100908,000000,2924.9900000,2980.0000000,2910.1000000,2950.0000000,5386
20100909,000000,2979.8900000,2985.3200000,2916.0000000,2955.0000000,8754
20100910,000000,2968.0000000,2968.0000000,2907.1200000,2964.0000000,2463
20100913,000000,2980.0000000,3009.0000000,2925.0100000,2950.0000000,3952
20100914,000000,2955.8300000,2955.8300000,2890.0000000,2949.9900000,3066
20100915,000000,2955.8500000,2963.0000000,2897.0000000,2907.0000000,2210
20100916,000000,2890.0100000,2948.9800000,2880.0000000,2895.0000000,2993
20100917,000000,2915.8500000,2915.8500000,2867.0100000,2879.9600000,1715
20100920,000000,2909.7600000,2915.0000000,2882.5600000,2900.0000000,1929
20100921,000000,2905.9900000,2908.9900000,2880.0100000,2897.9000000,2550
20100922,000000,2890.0000000,2895.0000000,2870.0000000,2877.9900000,2044
20100923,000000,2884.9600000,2890.8700000,2858.4400000,2879.8000000,1120
20100924,000000,2861.0000000,2893.9900000,2850.0700000,2878.4400000,1417
20100927,000000,2896.9800000,2900.0000000,2860.0000000,2861.0000000,1391
20100928,000000,2861.0000000,2870.4900000,2777.7700000,2814.9900000,3682
20100929,000000,2810.0000000,2858.0000000,2782.0000000,2820.0100000,3843
20100930,000000,2821.8500000,2859.0000000,2811.0000000,2851.0000000,811
20101001,000000,2831.8400000,2890.0000000,2825.0000000,2845.8800000,7713
20101004,000000,2850.0000000,2891.7000000,2840.6100000,2840.6200000,5718
20101005,000000,2840.6800000,2867.9700000,2830.0000000,2840.0000000,2054
20101006,000000,2840.0000000,2855.0000000,2830.2000000,2839.9900000,3470
20101007,000000,2823.5100000,2867.5000000,2820.0000000,2826.5000000,8140
20101008,000000,2827.0600000,2849.9700000,2827.0000000,2837.0000000,1227
20101011,000000,2854.9400000,2855.0000000,2830.6800000,2840.0000000,1306
20101012,000000,2838.3800000,2848.9800000,2825.0000000,2834.4900000,843
20101013,000000,2840.0000000,2888.0000000,2836.0100000,2855.5400000,2803
20101014,000000,2868.8500000,2898.8800000,2835.0000000,2844.9200000,2885
20101015,000000,2868.4700000,2868.4700000,2836.0600000,2859.0000000,7729
20101018,000000,2860.0000000,2879.0000000,2840.0000000,2869.9500000,4799
20101019,000000,2869.9500000,3189.0000000,2852.1300000,2969.9900000,48111
20101020,000000,2981.8500000,2981.8500000,2865.2200000,2908.9000000,8432
20101021,000000,2919.7900000,2930.0000000,2870.9100000,2910.0000000,3777
20101022,000000,2919.9900000,2928.2800000,2890.0100000,2890.0100000,2157
20101025,000000,2909.7600000,2968.0000000,2891.0100000,2935.5100000,4701
20101026,000000,2931.4900000,2965.0000000,2901.1400000,2944.0000000,1623
20101027,000000,2916.0400000,2969.7900000,2916.0400000,2920.5600000,1447
20101028,000000,2929.5600000,2953.0100000,2915.0000000,2941.8200000,3328
20101029,000000,2925.2500000,3000.0000000,2925.2500000,2960.0100000,3298
20101101,000000,2959.0600000,3026.0000000,2959.0600000,2970.0000000,3337
20101102,000000,2999.6900000,3017.4100000,2972.0000000,2994.7000000,1910
20101103,000000,2989.6300000,2998.9700000,2962.0000000,2979.0000000,1577
20101108,000000,3017.4300000,3020.0000000,2962.0600000,2977.9400000,6106
20101109,000000,2980.5300000,3000.0000000,2944.4400000,2959.9900000,7485
20101110,000000,2952.5400000,2961.5100000,2944.0100000,2950.0000000,4611
20101111,000000,2955.0000000,2979.6600000,2900.0000000,2968.3300000,3374
20101112,000000,2935.0800000,2977.9800000,2930.5000000,2969.7600000,2360
20101113,000000,2931.0400000,2940.0000000,2922.0000000,2939.9000000,518
20101115,000000,2933.0600000,2984.8800000,2925.0000000,2981.3200000,1980
20101116,000000,2951.8700000,2977.9800000,2935.0000000,2942.6100000,1914
20101117,000000,2935.0600000,2962.6100000,2930.3900000,2942.5700000,2437
20101118,000000,2978.9900000,3070.0000000,2978.9900000,3025.0000000,20562
20101119,000000,3055.1000000,3060.0000000,3015.0000000,3029.8700000,18663
20101122,000000,3054.9900000,3124.8800000,3020.0000000,3090.0000000,53137
20101123,000000,3090.0000000,3100.0000000,3046.0100000,3094.0000000,10950
20101124,000000,3099.9800000,3120.0000000,3071.4100000,3110.0000000,22459
20101125,000000,3100.0000000,3154.9900000,3080.0000000,3126.0000000,18834
20101126,000000,3121.0000000,3138.9600000,3101.0000000,3123.6900000,5315
20101129,000000,3121.0100000,3142.4100000,3104.2500000,3140.0000000,7128
20101130,000000,3140.0000000,3322.0000000,3120.0100000,3290.0000000,44044
20101201,000000,3299.9900000,3330.0000000,3262.4600000,3291.0000000,9902
20101202,000000,3295.7100000,3388.0000000,3235.0400000,3310.0000000,11522
20101203,000000,3327.7300000,3333.2100000,3267.0000000,3280.0000000,12800
20101206,000000,3275.4500000,3348.9400000,3270.0000000,3348.0000000,7139
20101207,000000,3379.9800000,3570.0000000,3346.0000000,3439.9900000,40446
20101208,000000,3410.1000000,3470.0000000,3360.0000000,3450.0000000,17707
20101209,000000,3494.9900000,3677.0000000,3494.9000000,3598.2600000,35686
20101210,000000,3550.0000000,3675.9800000,3537.0000000,3675.0000000,11410
20101213,000000,3675.0000000,3750.0000000,3675.0000000,3710.0000000,16362
20101214,000000,3710.0000000,3730.0000000,3605.0200000,3670.0000000,10639
20101215,000000,3679.0000000,3835.0000000,3677.8600000,3738.9900000,29512
20101216,000000,3730.0100000,3780.0000000,3599.9600000,3640.0000000,16142
20101217,000000,3680.0000000,3699.8700000,3570.0000000,3642.3400000,5948
20101220,000000,3603.0200000,3697.9800000,3603.0200000,3625.1200000,14938
20101221,000000,3649.0000000,3649.0100000,3550.0000000,3562.0000000,6647
20101222,000000,3544.9600000,3689.9700000,3544.9600000,3663.0000000,16938
20101223,000000,3680.0000000,3685.0000000,3586.3700000,3623.0000000,2414
20101224,000000,3599.9800000,3659.5900000,3580.0100000,3598.9900000,3917
20101227,000000,3609.9200000,3610.0000000,3517.1000000,3553.0400000,7265
20101228,000000,3554.0000000,3575.0000000,3470.0000000,3490.0000000,7223
20101229,000000,3490.0200000,3505.0000000,3456.7800000,3500.0000000,4666
20101230,000000,3490.0000000,3598.8900000,3482.5900000,3585.0000000,12695
20110111,000000,3555.0000000,3730.0000000,3550.0000000,3710.0000000,7045
20110112,000000,3701.9900000,3759.9500000,3678.0000000,3758.8900000,10594
20110113,000000,3730.0000000,3738.0000000,3627.0000000,3640.0000000,11937
20110114,000000,3650.0100000,3741.0000000,3550.0000000,3725.0000000,9470
20110117,000000,3719.9900000,3719.9900000,3676.6600000,3690.0100000,3172
20110118,000000,3649.9800000,3715.0000000,3600.0000000,3650.0200000,6256
20110119,000000,3658.5400000,3699.0000000,3610.0000000,3660.0000000,3953
20110120,000000,3620.0100000,3620.0100000,3530.0000000,3594.0000000,7044
20110121,000000,3598.9800000,3675.0000000,3570.0000000,3675.0000000,2643
20110124,000000,3675.0000000,3675.0000000,3535.3700000,3549.9100000,3184
20110125,000000,3580.0000000,3658.0000000,3551.0000000,3590.0000000,6258
20110126,000000,3582.8600000,3650.0000000,3582.8600000,3591.5900000,15727
20110127,000000,3648.7400000,3648.7400000,3590.1600000,3594.9900000,5570
20110128,000000,3600.0000000,3614.9000000,3510.0000000,3510.0000000,2292
20110131,000000,3500.0100000,3549.8000000,3488.0000000,3521.0000000,4123
20110201,000000,3569.7200000,3630.0000000,3508.0000000,3610.0000000,8059
20110202,000000,3648.0000000,3698.0000000,3575.0000000,3593.9200000,18793
20110203,000000,3590.0100000,3599.9800000,3530.3800000,3550.0000000,5964
20110204,000000,3559.9900000,3630.0000000,3559.9900000,3591.0000000,2407
20110207,000000,3590.9500000,3609.9700000,3550.0100000,3550.0100000,1216
20110208,000000,3555.0000000,3557.0000000,3495.0000000,3508.9000000,8439
20110209,000000,3519.9700000,3547.9900000,3460.0000000,3519.8000000,7807
20110210,000000,3490.0000000,3490.2700000,3400.0100000,3420.0000000,14016
20110211,000000,3400.0000000,3500.0000000,3400.0000000,3499.9900000,5044
20110214,000000,3549.0000000,3598.9900000,3451.0000000,3523.0000000,18983
20110215,000000,3500.6500000,3535.4800000,3498.0000000,3507.7600000,4976
20110216,000000,3529.2100000,3529.2100000,3472.0000000,3520.0000000,4432
20110217,000000,3542.9900000,3575.5500000,3485.0100000,3500.0000000,7927
20110218,000000,3481.0400000,3504.9600000,3465.0000000,3484.2000000,1346
20110221,000000,3485.1000000,3506.0000000,3460.0200000,3482.0600000,2393
20110222,000000,3465.0000000,3496.2900000,3410.0000000,3465.2800000,5009
20110224,000000,3401.1500000,3402.1100000,3345.0200000,3362.9900000,4494
20110225,000000,3379.8100000,3427.9600000,3379.8100000,3425.0000000,2729
20110228,000000,3427.9600000,3450.0000000,3400.0000000,3430.0000000,5549
20110301,000000,3449.8000000,3458.0000000,3321.0000000,3380.0000000,3875
20110302,000000,3335.1000000,3364.8000000,3280.0000000,3300.0000000,4562
20110303,000000,3317.7000000,3365.0000000,3300.0000000,3319.0000000,15995
20110304,000000,3315.0000000,3370.0000000,3300.0000000,3325.6000000,6754
20110305,000000,3329.8000000,3344.0000000,3310.1000000,3332.5000000,688
20110309,000000,3339.7000000,3388.0000000,3326.9000000,3340.1000000,8241
20110310,000000,3339.9000000,3380.0000000,3331.8000000,3335.0000000,7173
20110311,000000,3314.0000000,3370.0000000,3302.0000000,3342.0000000,2137
20110314,000000,3335.1000000,3375.0000000,3300.0000000,3310.0000000,1643
20110315,000000,3299.9000000,3299.9000000,3138.0000000,3175.1000000,15311
20110316,000000,3206.8000000,3234.8000000,3185.8000000,3210.2000000,2043
20110317,000000,3153.3000000,3300.0000000,3138.0000000,3257.0000000,1419
20110318,000000,3260.0000000,3286.0000000,3230.0000000,3260.0000000,4770
20110321,000000,3239.6000000,3320.0000000,3239.6000000,3285.0000000,1677
20110322,000000,3279.1000000,3333.9000000,3279.1000000,3290.0000000,1936
20110323,000000,3299.9000000,3324.8000000,3271.7000000,3293.7000000,1715
20110324,000000,3293.8000000,3354.0000000,3280.0000000,3326.0000000,11340
20110325,000000,3330.1000000,3349.4000000,3311.0000000,3328.0000000,2299
20110328,000000,3348.9000000,3444.9000000,3341.1000000,3414.8000000,11608
20110329,000000,3412.0000000,3490.0000000,3405.0000000,3475.0000000,14490
20110330,000000,3479.9000000,3556.0000000,3479.9000000,3528.0000000,12673
20110331,000000,3520.0000000,3530.0000000,3460.0000000,3498.7000000,11958
20110401,000000,3495.0000000,3527.0000000,3480.0000000,3500.0000000,7200
20110404,000000,3500.8000000,3500.8000000,3440.0000000,3465.0000000,3528
20110405,000000,3465.2000000,3465.2000000,3350.0000000,3435.0000000,2921
20110406,000000,3449.8000000,3509.9000000,3400.0000000,3471.0000000,5881
20110407,000000,3455.1000000,3489.7000000,3435.0000000,3476.2000000,2661
20110408,000000,3490.0000000,3490.0000000,3415.5000000,3442.0000000,1585
20110411,000000,3450.0000000,3492.9000000,3382.0000000,3473.0000000,11051
20110412,000000,3449.9000000,3470.0000000,3405.0000000,3442.8000000,10292
20110413,000000,3439.9000000,3469.9000000,3404.0000000,3460.0000000,3748
20110414,000000,3470.0000000,3483.0000000,3393.0000000,3410.4000000,7933
20110415,000000,3409.9000000,3489.9000000,3388.8000000,3430.0000000,3086
20110418,000000,3455.0000000,3504.9000000,3350.0000000,3362.0000000,8497
20110419,000000,3362.0000000,3430.0000000,3362.0000000,3400.3000000,4711
20110420,000000,3427.7000000,3455.0000000,3402.0000000,3430.0000000,8717
20110421,000000,3455.0000000,3578.0000000,3455.0000000,3510.0000000,10794
20110422,000000,3517.0000000,3565.0000000,3517.0000000,3539.6000000,3167
20110425,000000,3542.7000000,3635.0000000,3542.7000000,3597.9000000,17256
20110426,000000,3570.1000000,3599.0000000,3531.0000000,3563.0000000,5217
20110427,000000,3588.9000000,3613.0000000,3487.0000000,3509.9000000,9051
20110428,000000,3501.0000000,3554.9000000,3455.0000000,3455.0000000,5414
20110429,000000,3453.1000000,3500.0000000,3430.0000000,3475.0000000,1973
20110503,000000,3450.1000000,3500.0000000,3430.0000000,3430.0000000,4337
20110504,000000,3420.1000000,3445.0000000,3374.0000000,3430.0000000,18540
20110505,000000,3429.9000000,3429.9000000,3330.0000000,3335.2000000,8575
20110506,000000,3335.2000000,3359.9000000,3316.2000000,3351.0000000,11467
20110510,000000,3347.2000000,3450.0000000,3327.5000000,3439.0000000,7973
20110511,000000,3438.1000000,3450.0000000,3421.0000000,3441.9000000,13881
20110512,000000,3441.4000000,3446.2000000,3380.1000000,3430.0000000,3739
20110513,000000,3430.9000000,3540.0000000,3402.2000000,3440.0000000,3520
20110516,000000,3420.0000000,3475.0000000,3420.0000000,3432.0000000,4962
20110517,000000,3443.9000000,3529.7000000,3419.9000000,3518.8000000,6675
20110518,000000,3547.0000000,3547.0000000,3509.2000000,3540.0000000,5099
20110519,000000,3548.2000000,3650.0000000,3535.0000000,3630.0000000,20103
20110520,000000,3618.0000000,3799.9000000,3618.0000000,3749.9000000,27741
20110523,000000,3749.0000000,3775.0000000,3601.2000000,3710.0000000,21230
20110524,000000,3710.0000000,3820.0000000,3640.0000000,3807.6000000,10878
20110525,000000,3800.0000000,3911.9000000,3798.0000000,3900.0000000,20186
20110526,000000,3901.1000000,4040.0000000,3866.0000000,4020.0000000,15760
20110527,000000,4049.8000000,4070.0000000,3976.2000000,4030.0000000,13867
20110530,000000,4029.9000000,4048.8000000,3922.0000000,4000.0000000,9524
20110531,000000,4032.7000000,4140.0000000,4020.0000000,4124.9000000,17730
20110601,000000,4105.9000000,4189.7000000,4077.8000000,4135.0000000,16209
20110602,000000,4027.9000000,4150.0000000,4011.0000000,4135.0000000,6404
20110603,000000,4119.6000000,4190.0000000,4030.6000000,4100.0000000,12304
20110606,000000,4120.9000000,4120.9000000,4084.8000000,4095.0000000,2846
20110607,000000,4088.8000000,4129.7000000,4057.7000000,4057.7000000,4981
20110608,000000,4057.7000000,4079.0000000,4020.2000000,4075.0000000,3806
20110609,000000,4075.5000000,4100.0000000,4001.6000000,4049.6000000,8319
20110610,000000,4015.2000000,4110.0000000,3913.3000000,4070.1000000,40447
20110614,000000,4000.6000000,4261.0000000,4000.6000000,4144.9000000,3026
20110615,000000,4160.0000000,4160.0000000,3935.7000000,4030.0000000,6076
20110616,000000,4000.2000000,4239.9000000,3990.0000000,4197.5000000,12527
20110617,000000,4171.6000000,4225.0000000,4025.0000000,4200.0000000,11440
20110620,000000,4209.9000000,4209.9000000,4112.0000000,4120.0000000,1429
20110621,000000,4134.9000000,4163.0000000,4120.1000000,4161.4000000,446
20110622,000000,4184.0000000,4290.0000000,4099.9000000,4272.9000000,14404
20110623,000000,4310.0000000,4584.7000000,4272.0000000,4487.1000000,18907
20110624,000000,4487.0000000,4690.0000000,4451.0000000,4604.1000000,22693
20110627,000000,4600.0000000,4689.9000000,4481.0000000,4610.0000000,7065
20110628,000000,4650.0000000,4700.0000000,4406.2000000,4429.9000000,8461
20110629,000000,4455.9000000,4519.9000000,4270.2000000,4400.0000000,7396
20110630,000000,4420.0000000,4423.0000000,4302.4000000,4312.0000000,1833
20110701,000000,4300.3000000,4321.3000000,4160.0000000,4224.8000000,11479
20110704,000000,4210.1000000,4263.3000000,4200.3000000,4244.9000000,1889
20110705,000000,4244.9000000,4379.8000000,4223.3000000,4348.9000000,2700
20110706,000000,4340.8000000,4486.9000000,4289.9000000,4486.9000000,7688
20110707,000000,4488.0000000,4608.0000000,4351.0000000,4600.0000000,12946
20110708,000000,4568.0000000,4771.2000000,4530.0000000,4769.9000000,16090
20110711,000000,4750.0000000,4950.0000000,4746.0000000,4830.2000000,12461
20110712,000000,4800.0000000,4860.0000000,4780.0000000,4860.0000000,3758
20110713,000000,4850.0000000,4990.0000000,4810.1000000,4950.0000000,15619
20110714,000000,4949.9000000,5150.0000000,4949.9000000,5042.8000000,4956
20110715,000000,5074.7000000,5150.0000000,4989.1000000,5055.0000000,9064
20110718,000000,5072.4000000,5184.9000000,4802.0000000,5070.0000000,3275
20110719,000000,5121.6000000,5125.7000000,5035.0000000,5035.0000000,3568
20110720,000000,5088.0000000,5088.0000000,4950.0000000,4950.0000000,3925
20110721,000000,4950.0000000,4950.0000000,4782.1000000,4899.9000000,3354
20110722,000000,4881.1000000,4881.1000000,4790.0000000,4811.8000000,1842
20110725,000000,4770.1000000,5036.9000000,4739.9000000,5035.6000000,3107
20110726,000000,4999.9000000,5050.0000000,4830.6000000,4873.9000000,1931
20110727,000000,4890.0000000,4890.0000000,4800.0000000,4820.0000000,1413
20110728,000000,4792.2000000,4900.0000000,4675.1000000,4900.0000000,2211
20110729,000000,4814.9000000,4846.9000000,4785.1000000,4825.0000000,702
20110801,000000,4874.9000000,5034.0000000,4830.0000000,4854.8000000,1048
20110802,000000,4820.1000000,4939.9000000,4800.0000000,4907.0000000,1578
20110803,000000,4859.8000000,4950.0000000,4750.0000000,4789.7000000,5709
20110804,000000,4796.9000000,4945.0000000,4796.9000000,4898.7000000,6602
20110805,000000,4500.0000000,4789.5000000,4324.4000000,4545.0000000,5106
20110808,000000,4352.0000000,4500.0000000,4041.8000000,4041.8000000,12434
20110809,000000,3900.1000000,4402.0000000,3701.7000000,4170.0000000,6168
20110810,000000,4180.0000000,4399.9000000,3950.0000000,4209.6000000,4248
20110811,000000,4233.9000000,4399.9000000,3570.0000000,4160.1000000,3751
20110812,000000,4016.5000000,4288.0000000,4000.0000000,4198.2000000,4754
20110815,000000,4325.0000000,4325.0000000,4090.3000000,4157.0000000,4940
20110816,000000,4110.0000000,4124.0000000,4030.8000000,4080.0000000,314
20110817,000000,4080.0000000,4275.0000000,4080.0000000,4269.9000000,5169
20110818,000000,4210.0000000,4221.0000000,3810.7000000,3948.0000000,6249
20110819,000000,3825.0000000,4023.0000000,3700.0000000,4000.0000000,4285
20110822,000000,3930.0000000,4079.5000000,3750.3000000,4047.1000000,1976
20110823,000000,4124.9000000,4200.0000000,4037.6000000,4071.0000000,4092
20110824,000000,4072.2000000,4193.9000000,4059.4000000,4179.9000000,4710
20110825,000000,4101.6000000,4274.0000000,4101.4000000,4150.1000000,1032
20110826,000000,4192.6000000,4500.1000000,4192.6000000,4400.0000000,7531
20110829,000000,4449.0000000,4779.9000000,4448.9000000,4749.7000000,1757
20110830,000000,4769.9000000,4900.0000000,4672.3000000,4836.0000000,10665
20110831,000000,4900.0000000,5000.0000000,4850.0000000,4888.6000000,11928
20110901,000000,4937.5000000,4937.5000000,4683.8000000,4780.8000000,1506
20110902,000000,4738.1000000,4915.0000000,4738.0000000,4844.0000000,4640
20110905,000000,4750.1000000,4886.3000000,4731.0000000,4731.0000000,3948
20110906,000000,4700.1000000,4845.0000000,4482.0000000,4482.0000000,1107
20110907,000000,4615.8000000,4767.0000000,4598.9000000,4745.0000000,914
20110908,000000,4710.7000000,4899.9000000,4710.7000000,4899.9000000,1204
20110909,000000,4920.0000000,4920.0000000,4549.9000000,4552.2000000,2974
