<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20130703,000000,34.4970000,34.4970000,34.0900000,34.4200000,674300
20130704,000000,34.7650000,34.7650000,33.7210000,34.0200000,122200
20130705,000000,33.7050000,34.5000000,24.0000000,34.0090000,535600
20130708,000000,34.0000000,34.1000000,34.0000000,34.0800000,140300
20130709,000000,34.0990000,34.1000000,34.0000000,34.0980000,68900
20130710,000000,34.0000000,34.1470000,34.0000000,34.0000000,1232500
20130711,000000,34.0000000,34.2470000,34.0000000,34.0000000,768700
20130712,000000,34.2000000,34.2000000,33.5010000,33.7970000,464100
20130715,000000,33.8720000,33.9490000,33.5000000,33.8950000,133900
20130716,000000,33.9000000,33.9500000,33.5500000,33.6800000,122100
20130717,000000,33.7340000,33.7400000,33.5000000,33.5950000,152400
20130718,000000,33.5000000,33.5000000,33.0000000,33.1090000,163300
20130719,000000,33.1000000,33.4510000,33.0500000,33.2410000,60700
20130722,000000,33.0090000,33.3000000,33.0000000,33.1950000,321100
20130723,000000,33.2970000,33.2980000,33.0110000,33.0220000,63400
20130724,000000,33.0030000,33.0500000,32.8500000,33.0500000,1711100
20130725,000000,33.2440000,33.2440000,33.0000000,33.0340000,236300
20130726,000000,33.2920000,33.2920000,33.0000000,33.1670000,78800
20130729,000000,33.1990000,33.3000000,33.0090000,33.0930000,68500
20130730,000000,33.2990000,33.4990000,33.0000000,33.1990000,296100
20130731,000000,33.0210000,33.4900000,33.0210000,33.3990000,204600
20130801,000000,33.4650000,33.8400000,33.1490000,33.8400000,352500
20130802,000000,33.9000000,33.9400000,33.0430000,33.0450000,59800
20130805,000000,33.0340000,33.2490000,33.0330000,33.2490000,53000
20130806,000000,33.2400000,33.3290000,33.0000000,33.0000000,167700
20130807,000000,33.0010000,33.2180000,33.0000000,33.1900000,297100
20130808,000000,33.0110000,33.2270000,33.0000000,33.1250000,116900
20130809,000000,33.0000000,33.2100000,32.3000000,33.0990000,10334200
20130812,000000,33.1000000,33.1000000,32.8500000,33.0990000,248400
20130813,000000,33.1900000,33.4900000,33.0000000,33.2480000,180200
20130814,000000,33.2700000,33.2700000,33.0000000,33.2470000,216900
20130815,000000,33.2870000,33.2890000,33.0000000,33.0000000,271200
20130816,000000,33.0000000,33.2380000,33.0000000,33.0000000,10364700
20130819,000000,33.0020000,33.1720000,33.0000000,33.0090000,144500
20130820,000000,33.0200000,33.1480000,33.0000000,33.0500000,4984700
20130821,000000,33.0500000,33.4200000,33.0100000,33.1320000,144600
20130822,000000,33.0120000,33.3000000,33.0000000,33.2950000,197600
20130823,000000,33.0110000,34.4980000,33.0110000,33.6010000,669400
20130826,000000,33.8500000,34.0000000,33.3100000,33.3120000,213400
20130827,000000,33.3890000,33.9930000,33.2010000,33.3000000,192500
20130828,000000,33.1010000,33.5000000,33.0330000,33.2500000,169600
20130829,000000,33.1410000,33.4310000,33.0200000,33.4310000,130500
20130830,000000,33.0510000,33.3500000,33.0500000,33.0500000,291700
20130902,000000,33.0000000,33.1970000,32.6120000,33.0000000,696800
20130903,000000,33.1480000,33.1980000,32.9000000,33.1980000,1257300
20130904,000000,33.3290000,33.5000000,33.0180000,33.3270000,161100
20130905,000000,33.3430000,33.3490000,33.0000000,33.3400000,177200
20130906,000000,33.4000000,33.4490000,33.0600000,33.0610000,370500
20130909,000000,33.3690000,33.3720000,33.0340000,33.2990000,242400
20130910,000000,33.3650000,33.3650000,33.0100000,33.0100000,376400
20130911,000000,33.0070000,33.2390000,32.7000000,32.8960000,361100
20130912,000000,32.7110000,33.1000000,32.6000000,32.9990000,756300
20130913,000000,32.8590000,33.0950000,32.6020000,32.6780000,202200
20130916,000000,32.7240000,33.2700000,32.5950000,33.2500000,41495900
20130917,000000,33.2410000,33.8000000,33.1810000,33.7480000,3411600
20130918,000000,33.9000000,35.4000000,33.8870000,35.1000000,2413400
20130919,000000,35.4500000,35.4500000,34.6510000,35.0990000,967700
20130920,000000,35.3480000,35.3480000,34.3110000,34.5100000,338100
20130923,000000,34.8450000,35.2560000,34.5000000,35.1150000,301900
20130924,000000,35.1190000,35.1190000,34.8120000,34.9000000,353900
20130925,000000,34.9500000,35.5000000,34.8670000,35.4880000,1478900
20130926,000000,35.1430000,35.5000000,35.0240000,35.5000000,1008400
20130927,000000,35.4010000,37.3470000,35.3990000,36.8000000,1252500
20130930,000000,36.9870000,37.5500000,35.6710000,36.0000000,665100
20131001,000000,36.0910000,36.9500000,36.0000000,36.2550000,492200
20131002,000000,36.3000000,39.5000000,36.3000000,38.5020000,2860100
20131003,000000,38.7990000,40.9890000,38.6500000,39.0000000,1648600
20131004,000000,38.9410000,38.9420000,37.7510000,38.7000000,724000
20131007,000000,38.6990000,38.7000000,37.6500000,37.6520000,744700
20131008,000000,37.6210000,37.8500000,37.5180000,37.7770000,714400
20131009,000000,37.6000000,37.7760000,36.9970000,37.0000000,860000
20131010,000000,37.0000000,37.0970000,36.7500000,36.8800000,1934900
20131011,000000,36.9970000,36.9970000,34.7500000,34.7500000,2618400
20131014,000000,34.7710000,35.4900000,34.7520000,34.8230000,928800
20131015,000000,35.3930000,35.3980000,34.7770000,35.0000000,1490700
20131016,000000,34.9990000,35.0100000,34.8550000,34.9990000,530500
20131017,000000,35.0880000,35.4690000,34.8740000,35.1000000,433000
20131018,000000,35.1000000,35.3980000,35.0030000,35.2440000,1079000
20131021,000000,35.4180000,35.4800000,35.0000000,35.0030000,366400
20131022,000000,35.3900000,35.3900000,34.9600000,34.9600000,270000
20131023,000000,34.9510000,34.9810000,34.5800000,34.8500000,778600
20131024,000000,34.7410000,35.0000000,34.7000000,34.9000000,1111800
20131025,000000,34.9460000,35.0000000,34.5800000,34.9500000,1976000
20131028,000000,35.0970000,35.7990000,34.9950000,35.2500000,37162300
20131029,000000,35.1500000,36.1530000,35.0110000,36.1530000,31558100
20131030,000000,36.1600000,38.0810000,36.0530000,37.4000000,29423800
20131031,000000,37.4010000,37.6350000,36.0320000,36.2190000,5328900
20131101,000000,36.3700000,36.8000000,35.7000000,35.9510000,3922500
20131105,000000,36.0050000,36.3600000,35.1950000,35.2000000,4852300
20131106,000000,35.2570000,36.0430000,35.2570000,36.0000000,4257100
20131107,000000,35.9770000,36.1000000,35.6950000,36.1000000,3836600
20131108,000000,36.0000000,36.1160000,35.8280000,36.1000000,1819100
20131111,000000,36.1000000,36.2250000,35.9660000,36.1400000,1104200
20131112,000000,36.1390000,36.2030000,35.4000000,35.7120000,1199400
20131113,000000,35.3250000,35.5140000,34.7530000,34.7530000,7701100
20131114,000000,35.0000000,35.4890000,34.9000000,35.4840000,2416300
20131115,000000,35.4840000,35.5390000,35.1240000,35.3610000,2790400
20131118,000000,35.3610000,35.6400000,35.3100000,35.5100000,1048200
20131119,000000,35.6440000,35.8980000,35.2530000,35.7500000,5312100
20131120,000000,35.5520000,35.7970000,35.3000000,35.6480000,1243200
20131121,000000,35.7500000,35.7500000,35.2960000,35.3990000,991600
20131122,000000,35.4990000,35.6980000,35.2200000,35.3800000,1012800
20131125,000000,35.3000000,35.3990000,35.0500000,35.0560000,601200
20131126,000000,35.1000000,35.1000000,34.8400000,34.9590000,1172200
20131127,000000,34.7810000,34.8530000,33.0010000,34.1000000,2068400
20131128,000000,34.1000000,34.3980000,33.9340000,34.2500000,1444200
20131129,000000,34.1000000,35.3120000,34.0120000,34.9140000,1513000
20131202,000000,34.9190000,35.8790000,34.7210000,35.8250000,2183200
20131203,000000,35.6020000,35.8080000,35.0900000,35.2890000,1858400
20131204,000000,35.1500000,35.3890000,34.7650000,35.0490000,387300
20131205,000000,34.8010000,35.2930000,34.8010000,35.1230000,418200
20131206,000000,34.8060000,35.4990000,34.8060000,35.4450000,1750500
20131209,000000,35.1130000,35.7030000,35.0110000,35.0290000,1447300
20131210,000000,35.2370000,35.2370000,34.3220000,34.8310000,1691700
20131211,000000,34.5520000,34.9280000,34.2910000,34.3800000,1555200
20131212,000000,34.2000000,34.2060000,33.1120000,33.1900000,1811500
20131213,000000,33.2880000,33.5970000,32.7230000,32.9000000,1574600
20131216,000000,33.0950000,33.1000000,32.5010000,32.7500000,2182700
20131217,000000,32.8930000,33.4400000,32.7500000,33.1980000,1765000
20131218,000000,33.2300000,34.1680000,33.1110000,34.0500000,2100900
20131219,000000,34.3480000,34.6930000,34.0100000,34.4180000,1474500
20131220,000000,34.2900000,34.6350000,34.1550000,34.6300000,856100
20131223,000000,34.7160000,34.7160000,34.0000000,34.0770000,1118800
20131224,000000,34.1840000,34.4200000,34.0160000,34.3820000,372800
20131225,000000,34.1610000,34.5700000,34.1610000,34.5490000,639400
20131226,000000,34.2380000,35.0010000,34.2380000,34.9060000,2762200
20131227,000000,34.8540000,35.0500000,34.6800000,34.8000000,1634500
20131230,000000,34.7280000,36.0140000,34.6010000,35.6700000,2256800
20140106,000000,35.3990000,35.3990000,33.4050000,33.6790000,1399000
20140108,000000,33.7880000,34.0000000,32.9000000,33.0760000,1478700
20140109,000000,33.2890000,33.3900000,32.2010000,32.7500000,1692600
20140110,000000,32.9900000,33.2000000,32.2890000,33.2000000,2950000
20140113,000000,33.2030000,33.8300000,33.2030000,33.5000000,1601100
20140114,000000,33.2630000,33.3310000,32.3010000,32.6480000,2667500
20140115,000000,32.7720000,33.0700000,32.0990000,32.2670000,3249500
20140116,000000,32.5540000,32.6010000,31.7080000,32.0000000,6621000
20140117,000000,32.1910000,32.3000000,31.8540000,32.0300000,3002000
20140120,000000,32.1970000,32.8890000,32.1970000,32.7700000,3321200
20140121,000000,32.8720000,33.7610000,32.8720000,33.7000000,2968900
20140122,000000,33.5420000,33.9270000,33.5080000,33.8890000,1987500
20140123,000000,33.7020000,35.1500000,33.7000000,35.0000000,3990800
20140124,000000,34.8050000,35.9840000,34.7000000,35.6700000,7918500
20140127,000000,35.3010000,35.8030000,35.0180000,35.7500000,2394900
20140128,000000,35.8390000,36.4900000,35.4440000,36.3010000,3140900
20140129,000000,36.2680000,36.8510000,34.8200000,35.3000000,4599600
20140130,000000,35.4800000,36.2000000,34.6500000,36.1690000,3870800
20140131,000000,35.8440000,36.9800000,35.8390000,36.5000000,3391700
20140203,000000,36.5710000,37.0000000,35.6800000,35.7000000,1589400
20140204,000000,35.5370000,35.5370000,34.3500000,34.4620000,4546700
20140205,000000,34.7080000,36.0010000,34.3460000,35.9560000,3231600
20140206,000000,36.0880000,36.7800000,36.0880000,36.7700000,2252300
20140207,000000,36.7890000,36.9370000,36.5000000,36.5710000,1394200
20140210,000000,36.5000000,36.7900000,36.3410000,36.7890000,1437800
20140211,000000,36.5650000,37.3500000,36.4000000,37.1490000,2429400
20140212,000000,37.3500000,37.3940000,36.5540000,36.9940000,1542900
20140213,000000,36.9940000,36.9940000,35.6200000,35.6700000,1180400
20140214,000000,35.9780000,36.3500000,35.5150000,36.2000000,2074300
20140217,000000,36.0050000,36.4810000,35.8000000,36.0000000,1007700
20140218,000000,36.0000000,36.1970000,35.8200000,36.1600000,8679000
20140219,000000,36.2740000,36.6000000,35.9040000,36.5400000,2177000
20140220,000000,36.5000000,36.6560000,35.8010000,36.6370000,1634800
20140221,000000,36.7970000,37.0000000,36.5160000,36.9770000,1528900
20140224,000000,36.8230000,37.0990000,36.8200000,37.0010000,2746500
20140225,000000,37.0930000,37.0930000,36.9200000,36.9200000,1735300
20140226,000000,36.8230000,37.2490000,36.8230000,37.2490000,2832500
20140227,000000,37.3990000,37.6100000,36.9120000,37.6100000,4212400
20140228,000000,37.7400000,39.4990000,37.4070000,38.7300000,5546400
20140303,000000,37.8890000,37.8970000,34.5020000,35.5230000,8738100
20140304,000000,35.9780000,37.4990000,35.7670000,37.4350000,5713600
20140305,000000,37.1070000,37.5900000,36.4510000,37.1000000,2643300
20140306,000000,36.7000000,37.6020000,36.7000000,36.9980000,3548300
20140307,000000,36.7000000,37.3620000,36.1000000,36.8010000,3347200
20140311,000000,36.9990000,37.3360000,36.2770000,37.0000000,2556000
20140312,000000,36.0110000,37.0000000,36.0010000,36.4000000,4983400
20140313,000000,36.5000000,36.7000000,35.1230000,36.2000000,4189600
20140314,000000,35.2490000,35.2490000,29.2000000,33.6370000,9596300
20140317,000000,33.6400000,35.8980000,33.4550000,33.4550000,5407500
20140318,000000,33.5010000,33.9800000,31.7220000,32.8940000,3510800
20140319,000000,33.0010000,33.7750000,32.8440000,32.9980000,2926700
20140320,000000,32.7900000,33.6000000,32.6590000,33.6000000,2416400
20140321,000000,32.9000000,34.3900000,32.5110000,34.2700000,2127000
20140324,000000,34.2920000,35.4900000,33.9010000,34.4490000,1900000
20140325,000000,34.6930000,34.8050000,33.2200000,34.2080000,3027000
20140326,000000,34.3960000,34.5800000,33.8510000,34.0100000,5901000
20140327,000000,33.9000000,34.5980000,33.5650000,34.4640000,3507800
20140328,000000,34.5970000,34.8600000,34.1670000,34.7600000,1337600
20140331,000000,34.7520000,36.7440000,34.5000000,36.0630000,3053000
20140401,000000,36.4800000,38.4680000,36.0160000,37.9520000,4530100
20140402,000000,37.9510000,38.1000000,37.7000000,38.0000000,1148700
20140403,000000,37.9980000,38.4000000,37.9420000,38.1900000,5241900
20140404,000000,38.1420000,38.4010000,38.0400000,38.3000000,5807600
20140407,000000,37.9990000,38.3360000,36.4000000,36.4500000,2513600
20140408,000000,36.4500000,37.0840000,36.3540000,36.8200000,2666800
20140409,000000,36.9730000,38.0400000,36.9730000,37.5500000,4220300
20140410,000000,37.6020000,38.2250000,37.6020000,38.2030000,3213200
20140411,000000,37.2870000,38.5440000,37.2870000,38.3200000,2294600
20140414,000000,38.2000000,38.3240000,37.4000000,37.4000000,2603200
20140415,000000,37.5010000,37.8980000,36.0300000,37.4040000,3181300
20140416,000000,37.4960000,37.5180000,36.7940000,37.1200000,1360400
20140417,000000,37.3150000,37.8030000,36.7900000,36.9000000,1488100
20140418,000000,37.4000000,37.9900000,36.7210000,36.7530000,1310400
20140421,000000,36.9100000,36.9600000,36.5210000,36.6550000,342400
20140422,000000,36.9230000,36.9230000,36.0950000,36.4000000,1537200
20140423,000000,36.6890000,36.6890000,35.5100000,36.0000000,3942800
20140424,000000,36.1690000,36.1690000,35.1200000,35.4260000,1863300
20140425,000000,35.1420000,36.2540000,35.0000000,35.7500000,4726900
20140428,000000,35.7510000,36.2750000,34.9000000,35.5000000,6178300
20140429,000000,35.7010000,35.8810000,35.2010000,35.3000000,2344400
20140430,000000,35.3510000,37.1490000,35.2030000,36.8120000,4018500
20140502,000000,36.8050000,36.8060000,35.9060000,36.0000000,3373600
20140505,000000,36.1880000,36.2830000,35.6500000,35.8000000,1329100
20140506,000000,35.9980000,36.3320000,35.8060000,36.0000000,3574600
20140507,000000,35.8100000,37.6000000,35.6770000,37.5010000,4689600
20140508,000000,37.4060000,37.9400000,37.0300000,37.0300000,1821000
20140512,000000,37.2890000,38.5000000,37.0950000,38.2000000,3979200
20140513,000000,38.4500000,40.0990000,38.4010000,39.8000000,9098200
20140514,000000,39.9890000,40.9710000,39.7530000,40.4400000,8408200
20140515,000000,40.9000000,41.9500000,39.9780000,40.8000000,18104200
20140516,000000,40.7000000,41.1930000,40.3700000,40.6000000,6295700
20140519,000000,40.7720000,40.7720000,39.0550000,39.0550000,6820800
20140520,000000,39.0040000,39.5600000,38.9290000,39.4850000,5033800
20140521,000000,39.3610000,39.5000000,38.5490000,39.1010000,11120900
20140522,000000,39.5010000,39.9770000,38.7010000,39.6780000,5221900
20140523,000000,39.6990000,39.7000000,39.2990000,39.5000000,11193400
20140526,000000,38.9070000,40.1000000,38.9000000,40.0000000,6671300
20140527,000000,39.9970000,40.5000000,38.9560000,39.6000000,12186000
20140528,000000,39.1700000,40.2000000,39.1620000,40.2000000,13941700
20140529,000000,40.3970000,41.7300000,39.9430000,41.3170000,13929500
20140530,000000,41.4980000,42.5100000,40.6040000,41.3000000,87649400
20140602,000000,41.2990000,43.0000000,40.8320000,42.8500000,8343300
20140603,000000,42.4020000,44.7500000,41.8590000,44.7500000,16524700
20140604,000000,44.8890000,45.1970000,43.6510000,44.0100000,7103500
20140605,000000,43.9980000,44.9500000,43.8010000,44.3500000,6146900
20140606,000000,44.1020000,44.3600000,41.2500000,41.4520000,16138300
20140609,000000,41.6540000,41.6540000,40.3560000,40.8000000,6273000
20140610,000000,40.9890000,41.5000000,40.3580000,40.6500000,5612300
20140611,000000,40.9780000,41.2000000,39.7340000,40.3000000,5963200
20140616,000000,40.0030000,41.3800000,38.8570000,40.0380000,16407600
20140617,000000,40.0010000,40.7140000,39.6000000,39.8780000,5242500
20140618,000000,40.0410000,40.5860000,39.9260000,40.4590000,2887100
20140619,000000,40.5950000,42.0000000,40.3800000,42.0000000,6850700
20140620,000000,41.8840000,42.2220000,40.5000000,41.0000000,6786600
20140623,000000,41.4250000,42.1990000,41.0370000,41.1000000,4716800
20140624,000000,41.3730000,43.4890000,41.3420000,43.4000000,15132100
20140625,000000,42.9920000,43.7300000,41.9440000,42.5000000,13904900
20140626,000000,42.9990000,43.5950000,41.3600000,42.5000000,6297100
20140627,000000,42.8640000,43.1360000,41.6000000,42.0000000,4575900
20140630,000000,42.2360000,42.2450000,41.0310000,41.8000000,8092500
20140701,000000,41.9260000,42.4620000,41.8030000,42.2000000,2682000
20140702,000000,42.1390000,44.4030000,42.1190000,44.4030000,3807900
20140703,000000,44.3990000,44.8800000,44.2160000,44.7000000,6956500
20140704,000000,44.7560000,46.0000000,44.1510000,45.0000000,5606100
20140707,000000,44.6470000,45.4490000,44.0200000,45.4000000,3122000
20140708,000000,45.4490000,49.4400000,45.2910000,45.9750000,5522200
20140709,000000,45.8010000,47.0000000,45.5310000,46.2500000,3672700
20140710,000000,46.4880000,46.7580000,42.6600000,44.0000000,5260100
20140711,000000,43.7880000,45.4700000,43.5780000,44.7020000,3253200
20140714,000000,44.7590000,45.3550000,44.5300000,44.6250000,3030300
20140715,000000,44.2210000,45.0180000,43.8620000,44.7500000,4328100
20140716,000000,44.2600000,48.0000000,44.2600000,48.0000000,9295600
20140717,000000,45.5460000,45.8570000,44.6000000,44.8000000,4181700
20140718,000000,44.3020000,46.2110000,42.8140000,46.2110000,3899000
20140721,000000,45.9970000,45.9970000,43.2310000,43.8700000,4999300
20140722,000000,44.0520000,44.7880000,42.1500000,42.2150000,4271800
20140723,000000,42.5000000,43.9990000,42.4100000,43.0190000,2447400
20140724,000000,42.8350000,44.0000000,42.6460000,44.0000000,3266300
20140725,000000,44.2260000,44.8890000,43.0530000,44.5000000,5716100
20140728,000000,44.2690000,44.7230000,42.5800000,42.6520000,6434000
20140729,000000,42.6500000,43.2600000,42.3420000,43.0000000,3943500
20140730,000000,42.8000000,45.0000000,42.8000000,43.5700000,5706100
20140731,000000,43.7500000,44.3500000,43.7500000,44.1000000,2567900
20140801,000000,44.0140000,44.6610000,43.8720000,44.0000000,1782800
20140804,000000,44.1190000,45.8880000,44.0570000,45.8880000,1917800
20140805,000000,45.6980000,45.6990000,44.2170000,44.8000000,6039300
20140806,000000,44.9330000,46.4440000,44.1000000,44.1000000,6114200
20140807,000000,43.5130000,44.4620000,41.4810000,43.8700000,7128300
20140808,000000,44.1070000,44.5000000,43.1880000,43.3000000,3363700
20140811,000000,44.1000000,44.2940000,42.6950000,42.6950000,3123800
20140812,000000,42.8500000,43.9500000,42.6690000,43.7800000,2762500
20140813,000000,43.8420000,44.5500000,43.5820000,44.4800000,3147300
20140814,000000,44.7000000,45.1840000,43.8220000,44.0000000,3797100
20140815,000000,44.2540000,44.3520000,43.7030000,44.0000000,2697000
20140818,000000,44.6960000,44.6960000,43.2350000,43.6000000,1663700
20140819,000000,43.6540000,43.8930000,43.0810000,43.2990000,1469900
20140820,000000,43.2060000,43.6500000,42.9500000,43.3000000,2140100
20140821,000000,43.2010000,43.9500000,43.0320000,43.7000000,2289100
20140822,000000,43.7000000,44.4000000,43.3000000,43.4000000,2780500
20140825,000000,43.7960000,44.3940000,43.4880000,43.5000000,1563700
20140826,000000,43.6900000,43.8500000,43.4200000,43.8500000,951200
20140827,000000,43.7800000,44.9800000,43.6650000,44.8950000,1556000
20140828,000000,44.7270000,44.7500000,43.3070000,43.8000000,3577800
20140829,000000,43.7510000,44.2500000,42.3510000,42.5000000,5955600
20140901,000000,42.4970000,42.7500000,40.0500000,40.0500000,4393600
20140902,000000,40.1000000,40.3330000,38.6500000,39.6000000,6440300
20140903,000000,39.6970000,41.5600000,39.1520000,41.0000000,13554200
20140904,000000,40.7330000,42.8980000,40.6000000,41.3700000,5241900
20140905,000000,41.7170000,42.2370000,41.2390000,41.5900000,2546300
20140908,000000,41.6100000,41.9400000,40.7150000,41.0000000,2528900
20140909,000000,40.3510000,41.7350000,40.3510000,41.0370000,1428600
20140910,000000,40.8130000,40.9440000,40.0300000,40.5000000,3107000
20140911,000000,40.5100000,41.1470000,38.5920000,38.5920000,8396600
20140912,000000,38.6860000,38.6860000,36.5610000,36.7990000,14210600
20140915,000000,36.5010000,37.1900000,35.6510000,36.0000000,9747500
20140916,000000,36.1100000,37.7650000,35.9010000,37.4000000,13168300
20140917,000000,37.3730000,37.8000000,36.0530000,37.1550000,9258400
20140918,000000,37.3600000,38.7500000,37.1410000,38.4000000,8964800
20140919,000000,38.5000000,38.5820000,37.7000000,38.4500000,5770300
20140922,000000,38.4510000,38.4510000,37.0500000,37.3000000,6498200
20140923,000000,37.3000000,38.3970000,37.3000000,37.5190000,3415900
20140924,000000,37.7990000,38.1500000,36.7110000,36.9760000,4889500
20140925,000000,37.1340000,37.6800000,36.9760000,37.0000000,3055400
20140926,000000,36.7200000,37.1800000,36.4120000,36.4530000,3053400
20140929,000000,36.4400000,36.8660000,34.5000000,34.8300000,3049400
20140930,000000,34.5000000,36.1500000,34.1320000,35.5000000,9788800
20141001,000000,35.5000000,36.4900000,35.4700000,36.1000000,2230100
20141002,000000,35.8700000,36.4500000,35.7700000,36.1900000,3215500
20141003,000000,36.4200000,37.0300000,36.1500000,36.4000000,2135200
20141006,000000,36.7000000,37.7500000,36.3300000,37.7500000,2763600
20141007,000000,37.5100000,39.3800000,37.4500000,38.5900000,5342800
20141008,000000,38.8000000,39.0000000,37.7200000,37.9400000,6251600
20141009,000000,38.5300000,38.8700000,37.9000000,38.6700000,5000900
20141010,000000,37.8700000,39.5000000,37.7400000,39.5000000,8252600
20141013,000000,39.3000000,40.4700000,39.1300000,40.2100000,3670600
20141014,000000,40.1100000,41.3700000,38.5500000,39.0000000,10395500
20141015,000000,39.0200000,39.7800000,38.1100000,38.7000000,4570900
20141016,000000,38.7600000,39.2800000,38.2600000,38.4200000,5709300
20141017,000000,38.4100000,39.3500000,38.0800000,39.1700000,1886900
20141020,000000,39.2100000,40.3500000,39.2100000,39.3000000,3905300
20141021,000000,39.2300000,39.2300000,38.0000000,38.6000000,1969300
20141022,000000,38.9200000,39.2600000,38.0000000,38.0300000,2631800
20141023,000000,37.9600000,38.2700000,37.2100000,38.2500000,3703000
20141024,000000,38.0300000,38.3400000,37.8600000,38.3300000,2418500
20141027,000000,38.4800000,39.0300000,38.1100000,38.2200000,3128500
20141028,000000,38.4300000,38.9700000,38.2000000,38.2500000,2245000
20141029,000000,38.3300000,38.4000000,37.0500000,37.0500000,3471200
20141030,000000,37.2500000,38.2600000,37.0800000,38.2600000,5666500
20141031,000000,38.4000000,38.8500000,38.1100000,38.5000000,4348100
20141103,000000,38.2000000,38.8500000,37.8300000,38.7500000,2988800
20141105,000000,38.6000000,39.5000000,38.1800000,39.5000000,4036700
20141106,000000,39.5000000,39.8900000,38.2100000,38.8500000,2627700
20141107,000000,39.0500000,39.8000000,37.5000000,39.5200000,4777900
20141110,000000,39.7400000,41.4900000,39.7400000,41.4900000,7099000
20141111,000000,41.5800000,43.2900000,41.1000000,42.3400000,6714000
20141112,000000,42.3600000,44.8000000,41.6900000,44.8000000,11263400
20141113,000000,44.7500000,44.8000000,42.5000000,43.5000000,5708200
20141114,000000,43.4100000,44.1300000,42.5000000,42.9400000,1879700
20141117,000000,42.7400000,43.5000000,42.6700000,43.5000000,2541200
20141118,000000,43.3900000,44.6900000,43.2000000,44.5000000,5156700
20141119,000000,44.2100000,45.0000000,43.7500000,44.9500000,3062700
20141120,000000,44.9900000,45.0000000,43.7600000,44.8000000,6251800
20141121,000000,44.8500000,45.5000000,44.1900000,45.5000000,4728500
20141124,000000,45.5500000,45.9900000,44.8200000,45.7500000,1577500
20141125,000000,45.5800000,46.3500000,44.7200000,46.0000000,3273300
20141126,000000,45.5000000,45.9800000,39.6100000,45.5100000,3558800
20141127,000000,45.9400000,46.5300000,44.0900000,45.3000000,3572600
20141128,000000,45.4800000,47.5000000,44.3400000,47.4900000,5486000
20141201,000000,47.3000000,52.2300000,47.0200000,48.9100000,6632400
20141202,000000,49.1300000,51.6700000,49.1100000,50.8000000,6535300
20141203,000000,50.0200000,51.5000000,50.0200000,51.0900000,2746100
20141204,000000,51.0000000,51.7500000,49.8000000,51.7400000,7419100
20141205,000000,51.1100000,52.6600000,50.8000000,51.9500000,16537000
20141208,000000,52.0000000,52.4900000,47.1600000,49.5500000,6877600
20141209,000000,49.7000000,49.9700000,47.0500000,48.8000000,8399000
20141210,000000,49.7000000,50.7000000,49.0000000,49.9900000,3437200
20141211,000000,50.0000000,51.0000000,48.1000000,49.5000000,6204900
20141212,000000,49.3800000,51.9400000,48.6000000,51.8900000,7277200
20141215,000000,51.7500000,54.7800000,51.1700000,53.0000000,9512900
20141216,000000,52.5200000,63.5200000,49.5600000,54.5500000,9949600
20141217,000000,55.9900000,59.9900000,51.8000000,55.8000000,12246700
20141218,000000,55.8000000,55.8400000,50.5500000,53.2800000,10220500
20141219,000000,52.6100000,55.8600000,51.0200000,55.8600000,6389300
20141222,000000,54.5100000,59.4000000,52.9400000,59.2200000,13591500
20141223,000000,59.2200000,69.4600000,58.4000000,58.4000000,14831000
20141224,000000,58.5900000,61.8900000,55.2800000,58.1500000,3380700
20141225,000000,57.5400000,58.4700000,55.1000000,57.0000000,6886300
20141226,000000,57.9900000,59.0500000,55.5400000,58.7200000,1356100
20141229,000000,58.0100000,63.9800000,57.8300000,62.4900000,7755400
20141230,000000,61.2100000,64.0000000,59.2700000,63.0000000,3408500
20150105,000000,63.1700000,64.4900000,58.9100000,60.3800000,4150200
20150106,000000,60.1900000,62.5900000,59.8900000,61.2800000,2559900
20150108,000000,61.4600000,63.5500000,57.5400000,60.2000000,8928600
20150109,000000,60.3000000,63.0000000,60.3000000,61.9100000,4548800
20150112,000000,61.5000000,63.5000000,61.1000000,63.0000000,2550800
20150113,000000,63.0000000,68.0000000,62.6600000,66.4000000,5108600
20150114,000000,66.9900000,72.0800000,66.7000000,71.7000000,9514700
20150115,000000,71.9000000,72.1000000,67.5000000,68.6000000,4624200
20150116,000000,68.3600000,70.4500000,67.1000000,69.5500000,2980800
20150119,000000,69.6000000,73.8500000,69.2000000,69.7000000,3880500
20150120,000000,70.1500000,72.2000000,69.5000000,71.0000000,3223100
20150121,000000,72.5000000,76.7000000,71.4600000,76.5000000,4487100
20150122,000000,76.0000000,77.7000000,74.7800000,77.5000000,6133000
20150123,000000,77.4000000,79.4400000,73.6300000,76.0000000,6643300
20150126,000000,76.1100000,76.9400000,71.2700000,73.4500000,4641800
20150127,000000,72.7300000,77.9000000,72.6100000,77.9000000,5496400
20150128,000000,77.9000000,83.7600000,75.1200000,75.3000000,12859700
20150129,000000,75.4200000,79.3900000,75.4100000,76.3000000,6947400
20150130,000000,76.5700000,80.2600000,76.5700000,78.4900000,6410800
20150202,000000,78.1000000,80.4800000,76.0000000,76.1000000,4942100
20150203,000000,76.8800000,82.1200000,76.1000000,82.0000000,9117700
20150204,000000,81.5000000,81.5000000,77.5600000,78.2000000,9332300
