<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20070725,000000,132.8100000,136.9700000,132.1800000,135.3000000,7242543
20070726,000000,136.0100000,137.1700000,128.5100000,129.5000000,12495134
20070727,000000,128.1000000,129.5000000,124.2000000,127.1200000,8312500
20070730,000000,127.1200000,128.9000000,124.0700000,125.9700000,6219853
20070731,000000,127.0000000,128.5000000,126.2300000,127.8800000,5174791
20070801,000000,124.1500000,125.5000000,123.1000000,124.7000000,3564744
20070802,000000,124.7000000,126.5000000,124.7000000,126.4600000,2993308
20070803,000000,127.1600000,128.3800000,125.6500000,127.3900000,3760443
20070806,000000,124.1000000,125.7500000,123.5900000,124.7500000,2545857
20070807,000000,125.4000000,125.9700000,124.1000000,124.3000000,1948835
20070808,000000,125.2300000,128.2800000,125.2300000,127.9500000,3832274
20070809,000000,128.7000000,129.5400000,123.5000000,124.0000000,4968245
20070810,000000,122.1000000,123.8500000,121.0000000,122.4900000,3660772
20070813,000000,123.8900000,126.8500000,123.5500000,126.0000000,3419432
20070814,000000,125.2200000,127.4700000,124.6000000,127.0900000,2427377
20070815,000000,125.4000000,125.6000000,123.1100000,123.7900000,2409377
20070816,000000,121.1500000,123.7700000,119.1600000,121.6200000,6132182
20070817,000000,121.0000000,127.4500000,118.6000000,127.2500000,6209699
20070820,000000,127.4000000,127.8400000,124.0300000,124.3000000,2436333
20070821,000000,124.6000000,124.6000000,120.1700000,122.5900000,3526395
20070822,000000,122.0000000,124.5000000,121.3000000,124.2900000,2058194
20070823,000000,124.7500000,126.4400000,123.7000000,125.0000000,4103357
20070824,000000,123.8000000,125.9000000,123.3000000,124.9900000,1850822
20070827,000000,126.4100000,126.6500000,125.0100000,125.0100000,2252294
20070828,000000,125.1000000,126.4800000,124.5000000,126.0100000,4127358
20070829,000000,123.7600000,128.9000000,123.6500000,128.6800000,7110209
20070830,000000,129.9600000,130.4500000,126.0200000,126.4000000,5768305
20070831,000000,127.2500000,129.9900000,126.6500000,129.2000000,4389971
20070903,000000,129.0000000,129.0900000,127.5600000,128.1500000,2786298
20070904,000000,127.9800000,128.7500000,127.0400000,128.5000000,2028050
20070905,000000,129.3000000,129.3000000,127.5100000,128.0100000,2835445
20070906,000000,128.5100000,129.6700000,128.1500000,129.1600000,3015261
20070907,000000,129.1100000,129.1300000,122.6100000,124.3300000,3844316
20070910,000000,122.6000000,125.9000000,122.6000000,125.4700000,2208468
20070911,000000,126.0200000,126.4700000,125.3000000,125.7000000,1475374
20070912,000000,126.4100000,126.5000000,123.1100000,124.1200000,2827366
20070913,000000,124.6300000,126.7000000,124.6200000,126.6000000,2040229
20070914,000000,126.8000000,127.2500000,125.1500000,125.7900000,1604079
20070917,000000,125.5000000,126.0700000,124.0000000,125.6000000,1166482
20070918,000000,125.8000000,127.2500000,125.7500000,127.1600000,1599650
20070919,000000,129.9000000,130.9800000,128.3100000,129.7100000,6605016
20070920,000000,129.6000000,129.7000000,127.5500000,129.2000000,3904843
20070921,000000,129.2000000,132.1500000,128.6400000,131.1100000,6668403
20070924,000000,131.5000000,135.5000000,129.5600000,135.2500000,6537558
20070925,000000,135.2500000,136.8500000,133.4000000,134.0200000,9406697
20070926,000000,134.9500000,139.2000000,134.8700000,138.6500000,7244184
20070927,000000,139.5000000,140.9000000,137.5500000,139.1900000,7808282
20070928,000000,140.2000000,140.2000000,137.7000000,138.8200000,4018611
20071001,000000,138.3000000,138.9800000,133.7100000,134.3000000,3989328
20071002,000000,136.9500000,139.9500000,135.2400000,139.9500000,6372051
20071003,000000,138.7000000,144.8500000,137.6100000,140.0000000,12833137
20071004,000000,139.5100000,141.5000000,137.1500000,137.2700000,11860498
20071005,000000,138.5100000,140.0000000,137.3100000,138.5000000,9136595
20071008,000000,139.3900000,139.9400000,136.2100000,136.7300000,4976536
20071009,000000,136.1000000,139.5100000,134.5500000,139.2900000,6981880
20071010,000000,140.0000000,140.7000000,137.5100000,138.4600000,5721687
20071011,000000,139.2900000,143.3400000,139.1600000,143.2500000,6882061
20071012,000000,140.8700000,142.7000000,139.5000000,142.0000000,6347272
20071015,000000,142.3900000,145.0000000,142.3900000,143.4200000,5507580
20071016,000000,142.7800000,144.5200000,142.2100000,143.0000000,4582593
20071017,000000,141.9100000,143.8000000,141.5800000,143.4000000,3872123
20071018,000000,143.4000000,144.0000000,139.9000000,141.2500000,3434248
20071019,000000,141.4900000,142.2100000,140.1000000,140.1500000,1397442
20071022,000000,138.3800000,138.3900000,135.0400000,135.6000000,4504049
20071023,000000,136.6000000,137.5000000,136.2600000,136.9500000,2894913
20071024,000000,136.8000000,136.8600000,134.5100000,135.8700000,2889136
20071025,000000,136.4700000,140.7800000,136.2500000,140.3000000,5982443
20071026,000000,142.0100000,148.8000000,142.0100000,148.7000000,11356224
20071029,000000,150.0200000,153.8500000,149.9600000,152.1000000,9054520
20071030,000000,152.0000000,154.9900000,148.0900000,154.6900000,9986976
20071031,000000,152.0000000,157.3200000,150.6500000,152.5000000,10763867
20071101,000000,155.0000000,155.8800000,148.0900000,149.9000000,14520340
20071102,000000,147.2000000,153.5000000,147.0000000,151.6900000,10192226
20071106,000000,152.4000000,155.1500000,151.0100000,154.1800000,6507673
20071107,000000,154.5000000,155.5000000,151.2100000,152.0100000,7512742
20071108,000000,149.5300000,153.9300000,149.1000000,153.3300000,5892196
20071109,000000,152.8700000,154.6500000,149.6000000,150.2000000,5723281
20071112,000000,150.0000000,151.5700000,148.2700000,149.3500000,2702622
20071113,000000,149.1400000,149.7000000,145.2500000,145.6700000,7770581
20071114,000000,146.5000000,147.9800000,144.5000000,147.4800000,4117442
20071115,000000,147.4800000,148.2800000,145.3000000,145.7500000,2595793
20071116,000000,144.7800000,145.2000000,140.7800000,141.7000000,7094513
20071119,000000,142.0100000,143.1600000,138.9500000,138.9500000,3333740
20071120,000000,139.0000000,142.9500000,138.6500000,141.7900000,5667357
20071121,000000,141.4500000,142.6800000,139.0300000,139.9800000,3845023
20071122,000000,140.5000000,140.9300000,136.3000000,137.2500000,6577138
20071123,000000,136.8500000,138.6700000,136.3000000,137.7900000,3373058
20071126,000000,139.7200000,145.3000000,139.6300000,144.7000000,4459039
20071127,000000,143.5000000,145.2500000,140.7500000,141.7800000,6373095
20071128,000000,141.2000000,142.9000000,138.4000000,142.5600000,5462784
20071129,000000,143.7500000,144.8600000,142.3000000,143.2000000,4224340
20071130,000000,143.4400000,146.6100000,142.5600000,145.9500000,5194613
20071203,000000,145.6600000,147.6000000,144.4000000,144.8000000,3773135
20071204,000000,144.9000000,146.2800000,143.1700000,144.9000000,2754176
20071205,000000,144.9000000,151.3300000,144.9000000,151.0600000,4853581
20071206,000000,151.3500000,151.5000000,148.5400000,149.5700000,6437192
20071207,000000,151.5100000,152.0000000,150.1200000,150.2300000,3927963
20071210,000000,149.6700000,154.0000000,148.2000000,152.0000000,7310227
20071211,000000,153.0000000,153.8500000,149.8000000,150.2700000,5614182
20071212,000000,148.7100000,153.6000000,148.3100000,153.2500000,5361831
20071213,000000,152.0000000,153.2000000,150.0000000,150.7000000,5673047
