<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20071129,000000,213.9000000,216.7700000,212.8200000,215.9900000,16369309
20071130,000000,216.6000000,222.2200000,216.4400000,221.0700000,18158546
20071203,000000,221.4100000,221.9000000,218.0100000,218.3000000,6275942
20071204,000000,218.9900000,221.6900000,218.3200000,219.2500000,7535299
20071205,000000,218.9900000,227.2400000,218.2000000,226.8000000,16083865
20071206,000000,227.0000000,228.3400000,224.1100000,226.3500000,12326941
20071207,000000,228.0000000,230.9800000,226.3500000,230.6000000,9747237
20071210,000000,229.6800000,234.9000000,228.6200000,234.5000000,16344487
20071211,000000,237.0000000,237.5000000,231.7600000,234.0000000,18605281
20071212,000000,231.0000000,239.1000000,230.2400000,239.0000000,13359015
20071213,000000,237.5500000,238.4000000,233.1500000,235.9000000,12655004
20071214,000000,235.5000000,237.5000000,227.1200000,229.2000000,17186859
20071217,000000,227.3000000,228.3800000,224.7000000,225.6000000,11029783
20071218,000000,225.0000000,226.9000000,223.7000000,226.0000000,11952656
20071219,000000,226.0000000,229.4400000,223.5000000,224.3900000,9560268
20071220,000000,225.2500000,230.7000000,225.2500000,229.9800000,8891188
20071221,000000,231.1000000,233.0000000,228.6100000,232.2200000,10283791
20071224,000000,234.0000000,236.4900000,232.7800000,234.9900000,8920340
20071225,000000,235.5000000,235.9600000,230.5500000,231.4900000,4987869
20071226,000000,231.9800000,231.9800000,227.6100000,228.0200000,4652900
20071227,000000,229.2000000,234.4000000,226.0200000,231.3200000,11554852
20071228,000000,230.0000000,233.2500000,229.8000000,231.7000000,5750319
20080109,000000,231.9900000,236.1000000,227.0200000,227.7400000,7557351
20080110,000000,228.7700000,231.3000000,228.1200000,230.6000000,8614219
20080111,000000,225.9900000,226.5000000,222.3800000,223.3800000,18890889
20080114,000000,222.9500000,226.1000000,222.5300000,224.0000000,11186341
20080115,000000,224.8500000,225.0600000,220.7000000,221.9800000,12057344
20080116,000000,220.3000000,220.3000000,210.0200000,212.9900000,18064037
20080117,000000,214.1900000,214.5000000,206.1200000,209.2500000,26554580
20080118,000000,207.1100000,209.5000000,204.1500000,206.2000000,13811359
20080121,000000,203.0000000,203.1500000,193.0000000,194.7000000,20576861
20080122,000000,185.5000000,200.0000000,174.0000000,188.0100000,28945808
20080123,000000,191.9000000,196.0000000,175.3000000,175.6800000,17890658
20080124,000000,184.4600000,187.4900000,182.1100000,186.5000000,16041707
20080125,000000,189.9800000,192.8000000,186.6100000,189.1900000,15531645
20080128,000000,183.5500000,185.0000000,179.0000000,179.6500000,9802415
20080129,000000,183.7000000,186.6500000,182.0500000,186.0300000,16458009
20080130,000000,184.1700000,184.6000000,179.5500000,180.8000000,8846045
20080131,000000,178.0000000,181.5000000,169.6000000,172.0000000,16577528
20080201,000000,175.0000000,182.1400000,174.6400000,179.5000000,17570513
20080204,000000,183.5000000,185.4000000,181.5000000,183.5100000,7932702
20080205,000000,182.6000000,189.0000000,178.6000000,180.0000000,18710644
20080206,000000,174.0000000,177.7600000,171.6800000,176.8000000,25013857
20080207,000000,175.8000000,178.9000000,167.0000000,169.1900000,13669657
20080208,000000,171.4800000,172.9100000,164.4400000,166.3000000,10952051
20080211,000000,168.6200000,174.9000000,165.0300000,173.4000000,12234954
20080212,000000,175.0000000,180.5000000,174.9100000,180.4900000,14357561
20080213,000000,179.9900000,187.2900000,176.6000000,186.3000000,19057885
20080214,000000,190.0000000,193.2600000,186.9200000,192.1900000,22906676
20080215,000000,192.0000000,195.9000000,190.1100000,192.9000000,21712129
20080218,000000,194.1300000,200.1400000,193.7000000,199.8000000,14541845
20080219,000000,201.5100000,202.5900000,194.2500000,201.8600000,23611147
20080220,000000,198.7000000,200.9800000,196.6900000,198.1000000,14511517
20080221,000000,201.9000000,202.6800000,199.9600000,200.9900000,12485808
20080222,000000,198.2000000,205.9800000,196.5300000,201.9000000,15082260
20080226,000000,204.9000000,207.6000000,201.0000000,201.6200000,11192620
20080227,000000,204.3800000,205.5500000,198.5400000,199.8700000,8825019
20080228,000000,199.1000000,200.2000000,197.0300000,199.0000000,8378401
20080229,000000,198.9500000,201.5900000,193.1200000,196.0400000,9990594
20080303,000000,191.1300000,199.4600000,190.0300000,196.5000000,10938909
20080304,000000,198.3800000,202.3000000,194.1200000,199.6700000,15513599
20080305,000000,199.1100000,202.7200000,197.6700000,201.9600000,7946360
20080306,000000,204.9700000,205.5700000,199.9800000,199.9800000,9744159
20080307,000000,197.3400000,199.3000000,195.0000000,196.0700000,11177732
20080311,000000,194.6100000,203.4500000,194.5000000,202.2000000,9815128
20080312,000000,204.0000000,206.8200000,202.4900000,204.1400000,11622792
20080313,000000,201.8900000,204.2000000,199.7700000,200.5500000,7850673
20080314,000000,202.3600000,206.4600000,199.2200000,201.4900000,13632138
20080317,000000,198.8900000,199.0000000,190.5500000,195.0000000,13552128
20080318,000000,195.5900000,196.6300000,191.8000000,195.4500000,12680425
20080319,000000,197.7700000,198.3000000,192.3000000,193.8100000,8689865
20080320,000000,190.1000000,192.1000000,186.4500000,187.9900000,11855848
20080321,000000,189.0500000,193.2000000,187.9100000,193.0100000,8975167
20080324,000000,193.0400000,199.8000000,191.1300000,199.8000000,7930443
20080325,000000,198.9800000,201.3700000,193.0000000,193.9100000,13824593
20080326,000000,194.7900000,199.3000000,194.6000000,198.2000000,9297302
20080327,000000,197.9700000,208.5000000,197.5100000,206.4600000,24579150
20080328,000000,208.5000000,214.0000000,207.5000000,212.9000000,21853040
20080331,000000,211.5000000,213.8000000,209.6200000,211.2100000,10912386
20080401,000000,211.9300000,215.9700000,207.8400000,212.9000000,14700018
20080402,000000,215.7500000,215.7500000,208.6000000,213.7700000,13565830
20080403,000000,215.3000000,217.0800000,211.3300000,212.4000000,11035285
20080404,000000,212.7600000,215.8000000,211.5000000,213.4000000,8641722
20080407,000000,215.5000000,220.2500000,215.0300000,219.8500000,15354950
20080408,000000,219.0000000,221.0000000,215.8400000,216.1000000,19922490
20080409,000000,215.9000000,221.5000000,215.8000000,220.6000000,14452200
20080410,000000,220.5200000,227.4900000,219.4000000,227.2000000,21945607
20080411,000000,228.7400000,229.3200000,221.1400000,222.5000000,19804498
20080414,000000,219.8000000,225.8700000,219.6000000,224.0000000,12446036
20080415,000000,226.8000000,231.0000000,225.1500000,231.0000000,26515668
20080416,000000,232.0000000,233.1500000,229.0000000,231.9000000,21448538
20080417,000000,230.4000000,234.2400000,227.2200000,227.8000000,20201158
